SHA256,RunningTime,RunningUser,PID,PPID,CreationTime,ProcessPath,CommandLine,Status,VirtualMemorySize,ResidentSetSize,MemoryPercentage,OpenFiles,ListeningPorts,CurrentWorkingDir,EnvironmentVars
60a3008395eadb95a93ce989d092a1ed67ba452eedf1d02760bf8ad84c39d1c9,429531,root,1,0,2023-08-01 15:51:17,/lib/systemd/systemd,"/sbin/init splash ",S,225884,9664,0.92,307,27017,44363,53,22,4822,631,8090,,,/,"HOME=/;init=/sbin/init;NETWORK_SKIP_ENSLAVED=;recovery=;TERM=linux;drop_caps=;BOOT_IMAGE=/boot/vmlinuz-4.15.0-213-generic;PATH=/sbin:/usr/sbin:/bin:/usr/bin;PWD=/;rootmnt=/root "
N/A,429532,root,2,0,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,27017,44363,53,22,4822,631,8090,,,/,""
N/A,429532,root,4,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,44363,53,4822,/,""
N/A,429532,root,6,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,44363,631,8090,,,/,""
N/A,429532,root,7,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,27017,44363,53,4822,631,8090,/,""
N/A,429532,root,8,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,4822,631,8090,,/,""
N/A,429533,root,9,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,53,631,8090,,/,""
N/A,429533,root,10,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,27017,22,4822,,/,""
N/A,429533,root,11,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,22,,/,""
N/A,429533,root,12,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,27017,44363,53,4822,631,8090,/,""
N/A,429533,root,13,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429534,root,14,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429534,root,15,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429534,root,16,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,44363,/,""
N/A,429534,root,18,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429534,root,19,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429535,root,20,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429535,root,21,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429535,root,22,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,22,4822,,/,""
N/A,429535,root,24,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429535,root,25,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,44363,/,""
N/A,429536,root,26,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429536,root,27,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,27017,44363,53,4822,631,8090,/,""
N/A,429536,root,28,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429536,root,30,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429536,root,31,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,631,,/,""
N/A,429537,root,32,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,631,,/,""
N/A,429537,root,33,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429537,root,34,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429537,root,36,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,44363,/,""
N/A,429538,root,37,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,38,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429538,root,39,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,40,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429539,root,41,2,2023-08-01 15:51:17,N/A,"",S,,,0.00,0,,/,""
N/A,429539,root,42,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,43,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,44363,/,""
N/A,429539,root,44,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,44363,/,""
N/A,429539,root,45,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,46,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,47,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,48,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,4822,/,""
N/A,429540,root,49,2,2023-08-01 15:51:17,N/A,"",I,,,0.00,0,53,/,""
N/A,429537,root,55,2,2023-08-01 15:51:20,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,56,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429538,root,57,2,2023-08-01 15:51:20,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,99,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429538,root,100,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,27017,4822,/,""
N/A,429538,root,101,2,2023-08-01 15:51:20,N/A,"",S,,,0.00,0,22,,/,""
N/A,429539,root,102,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,103,2,2023-08-01 15:51:20,N/A,"",S,,,0.00,0,,/,""
N/A,429539,root,104,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,110,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,119,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,136,2,2023-08-01 15:51:20,N/A,"",I,,,0.00,0,,/,""
N/A,429535,root,192,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429535,root,193,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429535,root,194,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429535,root,195,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429536,root,196,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429536,root,197,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429536,root,198,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429536,root,199,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429536,root,200,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429537,root,201,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429537,root,202,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429537,root,203,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429537,root,204,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,205,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429538,root,206,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,207,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429538,root,208,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429538,root,209,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,210,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429539,root,211,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,212,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429539,root,213,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429539,root,214,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429540,root,215,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,216,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429540,root,217,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429540,root,218,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429540,root,219,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429541,root,220,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429541,root,221,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429541,root,222,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429541,root,223,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429542,root,224,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429542,root,225,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429542,root,226,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429542,root,227,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429543,root,228,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429543,root,229,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429543,root,230,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429543,root,231,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429543,root,232,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429544,root,233,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429544,root,234,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429544,root,235,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429544,root,236,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429545,root,237,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429545,root,238,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429545,root,239,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429545,root,240,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429546,root,241,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429546,root,242,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429546,root,243,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429546,root,244,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429547,root,245,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429547,root,246,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429547,root,247,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429547,root,248,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429548,root,249,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429548,root,250,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429548,root,251,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429548,root,252,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429548,root,253,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429549,root,281,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429549,root,282,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429549,root,283,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429549,root,284,2,2023-08-01 15:51:25,N/A,"",S,,,0.00,0,,/,""
N/A,429550,root,298,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,631,,/,""
N/A,429550,root,368,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429550,root,372,2,2023-08-01 15:51:25,N/A,"",I,,,0.00,0,,/,""
N/A,429549,root,380,2,2023-08-01 15:51:26,N/A,"",I,,,0.00,0,,/,""
N/A,429549,root,381,2,2023-08-01 15:51:26,N/A,"",S,,,0.00,0,,/,""
N/A,429550,root,382,2,2023-08-01 15:51:26,N/A,"",I,,,0.00,0,,/,""
e15eb4ab6e12bcd4fbd1137903817357be8d2a91100d46edf27c87a80df1545d,429550,root,412,1,2023-08-01 15:51:26,/lib/systemd/systemd-journald,"/lib/systemd/systemd-journald ",S,144820,48760,4.65,256,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;LISTEN_PID=412;LISTEN_FDS=4;LISTEN_FDNAMES=systemd-journald-dev-log.socket:systemd-journald-audit.socket:systemd-journald.socket:systemd-journald.socket;INVOCATION_ID=34bc6876848443d4b8a38ddde4e49699 "
295bef2d6d9034372f81a97ddd783f266e4fed6ac4ce794101240b7d32cd203f,429550,root,433,1,2023-08-01 15:51:26,/lib/systemd/systemd-udevd,"/lib/systemd/systemd-udevd ",S,47448,5712,0.54,14,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;LISTEN_PID=433;LISTEN_FDS=2;LISTEN_FDNAMES=systemd-udevd-kernel.socket:systemd-udevd-control.socket;WATCHDOG_PID=433;WATCHDOG_USEC=180000000;INVOCATION_ID=37097d36079a48b7a956d3291df292c8;JOURNAL_STREAM=9:13206 "
N/A,429550,root,441,2,2023-08-01 15:51:26,N/A,"",S,,,0.00,0,,/,""
N/A,429551,root,471,2,2023-08-01 15:51:26,N/A,"",S,,,0.00,0,,/,""
N/A,429550,root,482,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,4822,/,""
N/A,429550,root,489,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429550,root,490,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429550,root,493,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429551,root,494,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429551,root,495,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429551,root,496,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429551,root,497,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429552,root,498,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429552,root,499,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429552,root,501,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429552,root,502,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429552,root,503,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429553,root,504,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429553,root,505,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429553,root,506,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429553,root,507,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429553,root,508,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429554,root,509,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429554,root,510,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429554,root,511,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429554,root,512,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429555,root,513,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429555,root,514,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
N/A,429555,root,515,2,2023-08-01 15:51:27,N/A,"",S,,,0.00,0,,/,""
534a729854af6232f2c22049eec436dd2110172896ca4a45bd389c4f40fe46f0,429555,systemd+,548,1,2023-08-01 15:51:27,/lib/systemd/systemd-timesyncd,"/lib/systemd/systemd-timesyncd ",S,145964,3304,0.32,14,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;WATCHDOG_PID=548;WATCHDOG_USEC=180000000;LOGNAME=systemd-timesync;USER=systemd-timesync;INVOCATION_ID=891852abb2524074bb9f570ee74087f4;JOURNAL_STREAM=9:17779 "
a45e31f8e86ab789180f7aacb388f79d51b9900dec1332ddbf5f80a5d3c535cf,429555,systemd+,549,1,2023-08-01 15:51:27,/lib/systemd/systemd-resolved,"/lib/systemd/systemd-resolved ",S,71076,6452,0.62,15,53,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;WATCHDOG_PID=549;WATCHDOG_USEC=180000000;HOME=/run/systemd/resolve;LOGNAME=systemd-resolve;USER=systemd-resolve;INVOCATION_ID=3fd061b03e2e44fe803627f343cf3668;JOURNAL_STREAM=9:14314 "
262c816cbe4af544a3ea6e78624fe22a86220590fc7d8cff89fce7776b54587e,429555,root,722,1,2023-08-01 15:51:28,/usr/bin/VGAuthService,"/usr/bin/VGAuthService ",S,91196,10316,0.98,10,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=cd0330794b46492ca2d967eac714c818;JOURNAL_STREAM=9:20619 "
52b8ac094d7c40b2d749741ae371264b15f27102279d33e5152f5654e5b4702b,429555,root,723,1,2023-08-01 15:51:28,/usr/bin/vmtoolsd,"/usr/bin/vmtoolsd ",S,228492,7908,0.75,10,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=cecbeb9b0ac645b7b3242f8287fb9a3d;JOURNAL_STREAM=9:18775 "
fbab84a49fab06ebb3b5745200afbf287330dc5a27e1f9edfc23e91f7a15c91a,429553,message+,860,1,2023-08-01 15:51:30,/usr/bin/dbus-daemon,"/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only ",S,52840,6868,0.65,100,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;LISTEN_PID=860;LISTEN_FDS=1;LISTEN_FDNAMES=dbus.socket;SYSTEMD_NSS_BYPASS_BUS=1;INVOCATION_ID=caadfa4dcbfd41ccb8c6296cf1670a85;JOURNAL_STREAM=9:20908 "
abd48f75f585f3f8123b55c6ad7d5f924845b17a81a09f5e5cb2c4c525496439,429553,root,866,1,2023-08-01 15:51:30,/usr/sbin/ModemManager,"/usr/sbin/ModemManager ",S,427268,9108,0.87,10,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=e7ebfcfdf5ac4a63a6e6b9a6edb8e573;JOURNAL_STREAM=9:18920 "
5e0c61520f859fea220cbe491c687b7a41f380050a5bcfd78b5917bcec921814,429553,root,871,1,2023-08-01 15:51:30,/usr/bin/python3.6,"/usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers ",S,170828,17500,1.67,6,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;INVOCATION_ID=ec1db218667e4dc4a54d97f0b7b612cb;JOURNAL_STREAM=9:21834;networkd_dispatcher_args=--run-startup-triggers "
b4a5ac8396a984a97cc959a301b7135df4432c2875532f7b971302ce0369c25e,429554,root,876,1,2023-08-01 15:51:30,/sbin/wpa_supplicant,"/sbin/wpa_supplicant -u -s -O /run/wpa_supplicant ",S,45240,5452,0.52,5,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=ddb044c8da89412a95bb6c22df3e6bc7;JOURNAL_STREAM=9:21191 "
