SHA256,RunningTime,RunningUser,PID,PPID,CreationTime,ProcessPath,CommandLine,Status,VirtualMemorySize,ResidentSetSize,MemoryPercentage,OpenFiles,ListeningPorts,CurrentWorkingDir,EnvironmentVars
a77f292f9d9daa8c134953c5d0ed6ee1deced07cf0a2999973de7d9ed182ca0a,429554,root,886,1,2023-08-01 15:51:30,/usr/sbin/cron,"/usr/sbin/cron -f ",S,31324,3272,0.31,4,,/var/spool/cron,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=6d2301496caf4524a021ab4cec0ac533;JOURNAL_STREAM=9:19034 "
49cd0351349ef03b29233fe6b7bba5fe5cf1b36a918bbd7690f0f66dbab67648,429554,root,887,1,2023-08-01 15:51:30,/usr/sbin/acpid,"/usr/sbin/acpid ",S,4560,852,0.08,8,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=35504236232f42e2a974bb4c8f508587 "
6c0210ac3f0cbeba032479e023652eb4259ce3cfff23d9cd64bc2d3d8d0b8d2a,429554,root,888,1,2023-08-01 15:51:30,/snap/core/15511/usr/lib/snapd/snapd,"/usr/lib/snapd/snapd ",S,1189832,53344,5.09,11,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;LISTEN_PID=888;LISTEN_FDS=2;LISTEN_FDNAMES=snapd.socket:snapd.socket;WATCHDOG_PID=888;WATCHDOG_USEC=300000000;INVOCATION_ID=95e24255f5af490fa608963faa5a2e6b;JOURNAL_STREAM=9:19105 "
f67754dee11a32da780ed118d66bdb8a5d6259eefb6dc8148df63f15fb9a9040,429555,root,890,1,2023-08-01 15:51:30,/usr/lib/accountsservice/accounts-daemon,"/usr/lib/accountsservice/accounts-daemon ",S,287724,7228,0.69,11,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=9568022592dc4af2a2abfdf28cdcd11c;JOURNAL_STREAM=9:21281;GVFS_DISABLE_FUSE=1;GIO_USE_VFS=local;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1 "
33d974d3b53b0ee48cfcbe8a864e97797da10de25065e04d8e85c610099a8718,429555,root,892,1,2023-08-01 15:51:30,/usr/sbin/NetworkManager,"/usr/sbin/NetworkManager --no-daemon ",S,558876,17200,1.64,19,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=f35f72954c4d4e2794334081e66e170d;JOURNAL_STREAM=9:19176 "
c1522b59c1107af78ac20be0af3f93358b8b66e7ac92644244e46148e73b1141,429555,root,894,1,2023-08-01 15:51:30,/usr/lib/udisks2/udisksd,"/usr/lib/udisks2/udisksd ",S,503744,11760,1.12,15,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=a05cbac22c6644cba571f419b03a6a03;JOURNAL_STREAM=9:19980 "
db12502cc19a41e9f4b075a2c04b4bb1725ca1042ee0b0dfb3834665e565030a,429556,avahi,895,1,2023-08-01 15:51:30,/usr/sbin/avahi-daemon,"avahi-daemon: running [ubuntu174-ad2-vm-5.local]",S,47272,3304,0.32,17,,/etc/avahi,"ntu174-ad2-vm-5.local];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; "
6e71547aff8a96a0619a2d7982d0604eecec46ca98d31ab3bea7e8217ed360f7,429556,root,897,1,2023-08-01 15:51:30,/lib/systemd/systemd-logind,"/lib/systemd/systemd-logind ",S,70572,6120,0.58,50,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;WATCHDOG_PID=897;WATCHDOG_USEC=180000000;INVOCATION_ID=e4f8bc64648146fcba796c5bfabbad27;JOURNAL_STREAM=9:20124 "
2fd599fd4c4328d742a7c4f8a42c171fd5c4d1a60ccdd0e00000620b1fd5addf,429556,syslog,900,1,2023-08-01 15:51:30,/usr/sbin/rsyslogd,"/usr/sbin/rsyslogd -n ",S,269340,5192,0.50,10,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;LISTEN_PID=900;LISTEN_FDS=1;LISTEN_FDNAMES=syslog.socket;INVOCATION_ID=9145fe4ed3bb4bb786e459af444ac668 "
5cb99c0171d888b9c3eca254410605e4f1dde03d2cf9ea6b135e9c912c69d600,429556,root,901,1,2023-08-01 15:51:30,/usr/sbin/irqbalance,"/usr/sbin/irqbalance --foreground ",S,110552,2120,0.20,6,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=9c3c5ddafa394ce684695f36787f66e0;JOURNAL_STREAM=9:20197 "
5bf8bcf0a44902058757be0cc0e24a479667dade4cc77c6361ff70b76e1064ef,429557,root,916,1,2023-08-01 15:51:30,/usr/lib/policykit-1/polkitd,"/usr/lib/policykit-1/polkitd --no-debug ",S,296380,10408,0.99,11,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=686acea37c8746a9b2a3e0eb563733f8;JOURNAL_STREAM=9:20300 "
db12502cc19a41e9f4b075a2c04b4bb1725ca1042ee0b0dfb3834665e565030a,429557,avahi,927,895,2023-08-01 15:51:30,/usr/sbin/avahi-daemon,"avahi-daemon: chroot helper",S,47084,344,0.03,6,,/,"r;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; "
beaef671ddccd6288c9a2ae709f1ae8928d6c807b0e5ddf3741231d89d7648d3,429556,mongodb,1001,1,2023-08-01 15:51:31,/usr/bin/mongod,"/usr/bin/mongod --unixSocketPrefix=/run/mongodb --config /etc/mongodb.conf ",S,1025296,79296,7.56,38,27017,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;HOME=/var/lib/mongodb;LOGNAME=mongodb;USER=mongodb;INVOCATION_ID=df8b08253de24925b56063ab6cc658d6;JOURNAL_STREAM=9:22722;CONF=/etc/mongodb.conf;SOCKETPATH=/run/mongodb "
e2c910d554525b704b66a4a6e47965cee92fdd5506efa0f6d83fd08473bdc54b,429557,guacd,1007,1,2023-08-01 15:51:31,/usr/sbin/guacd,"/usr/sbin/guacd -b 127.0.0.1 -l 4822 -p /var/run/guacd/guacd.pid ",S,78272,9912,0.95,5,4822,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;HOME=/var/run/guacd;LOGNAME=guacd;USER=guacd;SHELL=/bin/false;INVOCATION_ID=1c19626216504ad8a60125f18d81899f;JOURNAL_STREAM=9:22823;LISTEN_ADDRESS=127.0.0.1;LISTEN_PORT=4822;DAEMON_ARGS= "
531c16c7981824c043621e2372889d32bc1f985e6821ce13e15fd9069087b997,429557,root,1011,1,2023-08-01 15:51:31,/usr/sbin/sshd,"/usr/sbin/sshd -D ",S,72304,5748,0.55,5,22,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;INVOCATION_ID=7f5aa22f00a543c8ad462ef60c72f5f6;JOURNAL_STREAM=9:22371;SSHD_OPTS= "
81e890198e2679e25684c625edfab221d9c3fab5dd2f591a4686c6d500504057,429557,root,1018,1,2023-08-01 15:51:31,/usr/sbin/gdm3,"/usr/sbin/gdm3 ",S,301080,7984,0.76,22,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=639a33a80b0d4427b1c558520d1d600e;JOURNAL_STREAM=9:23323 "
8cb52c179948b91806974e69b6333592c5057bb2ff12a18c3367d3eef1e11188,429557,root,1021,892,2023-08-01 15:51:31,/sbin/dhclient,"/sbin/dhclient -d -q -sf /usr/lib/NetworkManager/nm-dhcp-helper -pf /run/dhclient-ens160.pid -lf /var/lib/NetworkManager/dhclient-6c8fad43-a2cb-30c5-97c4-d93d82baaa86-ens160.lease -cf /var/lib/NetworkManager/dhclient-ens160.conf ens160 ",S,25996,6240,0.60,7,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=f35f72954c4d4e2794334081e66e170d;JOURNAL_STREAM=9:19176;GIO_USE_VFS=local "
87aae9ee91dde60e383a15d9b35c80cfec089e366befb82ca47c8c83958b592e,429558,root,1036,1018,2023-08-01 15:51:31,/usr/lib/gdm3/gdm-session-worker,"gdm-session-worker [pam/gdm-launch-environment] ",S,254448,8392,0.80,10,,/,"LANG=en_IL;JOURNAL_STREAM=9:23323;LANGUAGE=en_IL:en;GDM_SESSION_DBUS_ADDRESS=unix:abstract=/tmp/dbus-Byl7XLYG;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=639a33a80b0d4427b1c558520d1d600e "
60a3008395eadb95a93ce989d092a1ed67ba452eedf1d02760bf8ad84c39d1c9,429558,gdm,1089,1,2023-08-01 15:51:31,/lib/systemd/systemd,"/lib/systemd/systemd --user ",S,76908,8024,0.77,30,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;HOME=/var/lib/gdm3;LOGNAME=gdm;USER=gdm;SHELL=/bin/false;INVOCATION_ID=57327fa1b1de464290d2d0aa3d1a3a52;JOURNAL_STREAM=9:25858;XDG_RUNTIME_DIR=/run/user/121 "
60a3008395eadb95a93ce989d092a1ed67ba452eedf1d02760bf8ad84c39d1c9,429558,gdm,1092,1089,2023-08-01 15:51:31,/lib/systemd/systemd,"(sd-pam) ",S,114080,2688,0.26,7,,/,"HOME=/;init=/sbin/init;NETWORK_SKIP_ENSLAVED=;recovery=;TERM=linux;drop_caps=;BOOT_IMAGE=/boot/vmlinuz-4.15.0-213-generic;PATH=/sbin:/usr/sbin:/bin:/usr/bin;PWD=/;rootmnt=/root "
2ee9f683a5280778ce67e85212c09d72067a6eb7a69af03089fd3b6046c5245d,429557,gdm,1122,1036,2023-08-01 15:51:32,/usr/lib/gdm3/gdm-wayland-session,"/usr/lib/gdm3/gdm-wayland-session gnome-session --autostart /usr/share/gdm/greeter/autostart ",S,190692,5568,0.53,7,,/var/lib/gdm3,"XDG_SEAT=seat0;XDG_SESSION_CLASS=greeter;LOGNAME=gdm;USER=gdm;USERNAME=gdm;HOME=/var/lib/gdm3;PWD=/var/lib/gdm3;SHELL=/bin/false;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_SESSION_TYPE=wayland;XDG_VTNR=1;LANG=en_IL;LANGUAGE=en_IL:en;XDG_SESSION_ID=c1;XDG_RUNTIME_DIR=/run/user/121;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;DCONF_PROFILE=gdm;GDM_SEAT_ID=seat0;RUNNING_UNDER_GDM=true;GVFS_DISABLE_FUSE=1;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;GIO_USE_VFS=local;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/ "
fbab84a49fab06ebb3b5745200afbf287330dc5a27e1f9edfc23e91f7a15c91a,429558,gdm,1126,1089,2023-08-01 15:51:32,/usr/bin/dbus-daemon,"/usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only ",S,50264,4768,0.45,37,,/var/lib/gdm3,"DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;HOME=/var/lib/gdm3;LANG=en_IL;LANGUAGE=en_IL:en;LOGNAME=gdm;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin;SHELL=/bin/false;USER=gdm;XDG_DATA_DIRS=/usr/local/share/:/usr/share/:/var/lib/snapd/desktop;XDG_RUNTIME_DIR=/run/user/121;MANAGERPID=1089;LISTEN_PID=1126;LISTEN_FDS=1;LISTEN_FDNAMES=dbus.socket;INVOCATION_ID=851d8abf06a8444087891b4917061f61;JOURNAL_STREAM=9:25949 "
6d28d00198afc7bda49a579d1488452e9d98153d740d953c5a0526ac32809c48,429558,gdm,1137,1122,2023-08-01 15:51:32,/usr/lib/gnome-session/gnome-session-binary,"/usr/lib/gnome-session/gnome-session-binary --autostart /usr/share/gdm/greeter/autostart ",S,625416,13572,1.29,16,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local "
7512e27fb446fcd4deb75ebffc6f4e684e2491224cb5a5c28fdc20378727b765,429558,gdm,1161,1137,2023-08-01 15:51:32,/usr/bin/gnome-shell,"/usr/bin/gnome-shell ",S,3829464,204624,19.51,45,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239657700000011370000;GIO_LAUNCHED_DESKTOP_FILE=/usr/share/applications/org.gnome.Shell.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=1161 "
5f8ee816863448aabbd030b3d196cf522cc85fd073bb503874788667b5559cc0,429558,root,1188,1,2023-08-01 15:51:32,/usr/lib/upower/upowerd,"/usr/lib/upower/upowerd ",S,306880,8356,0.80,9,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=62e3c938dd854dd9b7779d10ba85ecb5;JOURNAL_STREAM=9:26102 "
ee017bef2575b728d83740908dc909b025f44297970ce05279ead4e857b6a341,429558,gdm,1254,1161,2023-08-01 15:51:33,/usr/bin/Xwayland,"/usr/bin/Xwayland :1024 -rootless -terminate -accessx -core -listen 4 -listen 5 -displayfd 6 ",S,514492,39264,3.74,17,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239657700000011370000;GIO_LAUNCHED_DESKTOP_FILE=/usr/share/applications/org.gnome.Shell.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=1161;NO_AT_BRIDGE=1;WAYLAND_SOCKET=3 "
cbe8bc0ad9b5263df7f7cba31bd198215b363ccb66f2722f4317afd68b7d28ab,429558,gdm,1282,1089,2023-08-01 15:51:33,/usr/lib/at-spi2-core/at-spi-bus-launcher,"/usr/lib/at-spi2-core/at-spi-bus-launcher ",S,349404,6404,0.61,10,,/var/lib/gdm3,"DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;DCONF_PROFILE=gdm;DISPLAY=:1024;GDM_SEAT_ID=seat0;GDM_VERSION=3.28.3;GIO_USE_VFS=local;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;GNOME_SHELL_SESSION_MODE=gdm;GVFS_DISABLE_FUSE=1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;HOME=/var/lib/gdm3;LANG=en_IL;LANGUAGE=en_IL:en;LOGNAME=gdm;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;PWD=/var/lib/gdm3;QT_IM_MODULE=ibus;RUNNING_UNDER_GDM=true;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;SHELL=/bin/false;USER=gdm;USERNAME=gdm;WAYLAND_DISPLAY=wayland-0;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;XDG_MENU_PREFIX=gnome-;XDG_RUNTIME_DIR=/run/user/121;XDG_SEAT=seat0;XDG_SESSION_CLASS=greeter;XDG_SESSION_ID=c1;XDG_SESSION_TYPE=wayland;XDG_VTNR=1;XMODIFIERS=@im=ibus;MANAGERPID=1089;INVOCATION_ID=9c891a042bc145a9b2cda7ad083377f1;JOURNAL_STREAM=9:25108 "
