SHA256,RunningTime,RunningUser,PID,PPID,CreationTime,ProcessPath,CommandLine,Status,VirtualMemorySize,ResidentSetSize,MemoryPercentage,OpenFiles,ListeningPorts,CurrentWorkingDir,EnvironmentVars
fbab84a49fab06ebb3b5745200afbf287330dc5a27e1f9edfc23e91f7a15c91a,429558,gdm,1287,1282,2023-08-01 15:51:33,/usr/bin/dbus-daemon,"/usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3 ",S,49932,3884,0.37,18,,/var/lib/gdm3,"DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;DCONF_PROFILE=gdm;DISPLAY=:1024;GDM_SEAT_ID=seat0;GDM_VERSION=3.28.3;GIO_USE_VFS=local;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;GNOME_SHELL_SESSION_MODE=gdm;GVFS_DISABLE_FUSE=1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;HOME=/var/lib/gdm3;LANG=en_IL;LANGUAGE=en_IL:en;LOGNAME=gdm;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;PWD=/var/lib/gdm3;QT_IM_MODULE=ibus;RUNNING_UNDER_GDM=true;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;SHELL=/bin/false;USER=gdm;USERNAME=gdm;WAYLAND_DISPLAY=wayland-0;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;XDG_MENU_PREFIX=gnome-;XDG_RUNTIME_DIR=/run/user/121;XDG_SEAT=seat0;XDG_SESSION_CLASS=greeter;XDG_SESSION_ID=c1;XDG_SESSION_TYPE=wayland;XDG_VTNR=1;XMODIFIERS=@im=ibus;MANAGERPID=1089;INVOCATION_ID=9c891a042bc145a9b2cda7ad083377f1;JOURNAL_STREAM=9:25108 "
7f3b322feb3d56475eccf5473b5d983ea762f37c6e7824462bcfdd15f5765a2a,429558,gdm,1307,1089,2023-08-01 15:51:33,/usr/lib/at-spi2-core/at-spi2-registryd,"/usr/lib/at-spi2-core/at-spi2-registryd --use-gnome-session ",S,220768,5656,0.54,9,,/var/lib/gdm3,"SHELL=/bin/false;DBUS_STARTER_ADDRESS=unix:abstract=/tmp/dbus-cSA8X7jf9e,guid=c497b42151d18b8da1b8705064c8ffd5;XDG_RUNTIME_DIR=/run/user/121;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;DCONF_PROFILE=gdm;DISPLAY=:1024;XMODIFIERS=@im=ibus;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_VTNR=1;USERNAME=gdm;GDM_SEAT_ID=seat0;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;XDG_SESSION_TYPE=wayland;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;JOURNAL_STREAM=9:25108;XDG_SESSION_ID=c1;LANGUAGE=en_IL:en;XDG_SEAT=seat0;RUNNING_UNDER_GDM=true;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;GDM_VERSION=3.28.3;GIO_USE_VFS=local;INVOCATION_ID=9c891a042bc145a9b2cda7ad083377f1;GNOME_SHELL_SESSION_MODE=gdm;XDG_SESSION_CLASS=greeter;USER=gdm;QT_IM_MODULE=ibus;GVFS_DISABLE_FUSE=1;DBUS_STARTER_BUS_TYPE=accessibility;WAYLAND_DISPLAY=wayland-0;PWD=/var/lib/gdm3;MANAGERPID=1089;XDG_MENU_PREFIX=gnome-;LANG=en_IL;LOGNAME=gdm;HOME=/var/lib/gdm3 "
e9e220e48e70593af44c0a6f5d47f369df7fd5fdd1be74051c492052018cf41d,429559,gdm,1315,1089,2023-08-01 15:51:33,/usr/bin/pulseaudio,"/usr/bin/pulseaudio --daemonize=no ",S,1236692,12932,1.23,34,,/,"DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;DCONF_PROFILE=gdm;DISPLAY=:1024;GDM_SEAT_ID=seat0;GDM_VERSION=3.28.3;GIO_USE_VFS=local;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;GNOME_SHELL_SESSION_MODE=gdm;GVFS_DISABLE_FUSE=1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;HOME=/var/lib/gdm3;LANG=en_IL;LANGUAGE=en_IL:en;LOGNAME=gdm;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;PWD=/var/lib/gdm3;QT_IM_MODULE=ibus;RUNNING_UNDER_GDM=true;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;SHELL=/bin/false;USER=gdm;USERNAME=gdm;WAYLAND_DISPLAY=wayland-0;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;XDG_MENU_PREFIX=gnome-;XDG_RUNTIME_DIR=/run/user/121;XDG_SEAT=seat0;XDG_SESSION_CLASS=greeter;XDG_SESSION_ID=c1;XDG_SESSION_TYPE=wayland;XDG_VTNR=1;XMODIFIERS=@im=ibus;NOTIFY_SOCKET=/run/user/121/systemd/notify;MANAGERPID=1089;LISTEN_PID=1315;LISTEN_FDS=1;LISTEN_FDNAMES=pulseaudio.socket;INVOCATION_ID=77a142f4cc32436f8fb409251ca45be1;JOURNAL_STREAM=9:23876;LD_BIND_NOW=1 "
848fba0187496550d5e70cbaddc020e1926c7e057a95ef9bbdc747a58d9612e5,429559,rtkit,1330,1,2023-08-01 15:51:33,/usr/lib/rtkit/rtkit-daemon,"/usr/lib/rtkit/rtkit-daemon ",S,183516,3068,0.29,7,,/proc,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;NOTIFY_SOCKET=/run/systemd/notify;INVOCATION_ID=1f335712894c4012a73ca89bcdf84c37;JOURNAL_STREAM=9:26312 "
5b3f27af6e71888209775e184a014a530b017d4e6ca4af4e4cfeff8a97ee36ac,429558,whoopsie,1545,1,2023-08-01 15:51:34,/usr/bin/whoopsie,"/usr/bin/whoopsie -f ",S,462216,12724,1.21,11,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=d074e4dc5c484684bd6024a7cb2a10d0;JOURNAL_STREAM=9:25300;CRASH_DB_URL=https://daisy.ubuntu.com "
065101c9e3a8047b214aed6db60e3e5ca49fd79b17be5c28ab040e1d2f884cef,429558,kernoops,1567,1,2023-08-01 15:51:34,/usr/sbin/kerneloops,"/usr/sbin/kerneloops --test ",S,56944,424,0.04,5,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;LOGNAME=kernoops;USER=kernoops;INVOCATION_ID=3ee5267d80b84367a8954a8b0f78f06c;JOURNAL_STREAM=9:25426;ENABLED=1 "
065101c9e3a8047b214aed6db60e3e5ca49fd79b17be5c28ab040e1d2f884cef,429559,kernoops,1573,1,2023-08-01 15:51:34,/usr/sbin/kerneloops,"/usr/sbin/kerneloops ",S,56944,416,0.04,5,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;LOGNAME=kernoops;USER=kernoops;INVOCATION_ID=3ee5267d80b84367a8954a8b0f78f06c;JOURNAL_STREAM=9:24108;ENABLED=1 "
8cb52c179948b91806974e69b6333592c5057bb2ff12a18c3367d3eef1e11188,429559,root,1678,892,2023-08-01 15:51:34,/sbin/dhclient,"/sbin/dhclient -d -q -6 -N -sf /usr/lib/NetworkManager/nm-dhcp-helper -pf /run/dhclient6-ens160.pid -lf /var/lib/NetworkManager/dhclient6-6c8fad43-a2cb-30c5-97c4-d93d82baaa86-ens160.lease -cf /var/lib/NetworkManager/dhclient6-ens160.conf ens160 ",S,25996,6220,0.59,6,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=f35f72954c4d4e2794334081e66e170d;JOURNAL_STREAM=9:19176;GIO_USE_VFS=local "
d799654bf1ac2471c50408078047c243e235e659802a44ff82c4f65f3e4eb4de,429559,gdm,1802,1161,2023-08-01 15:51:34,/usr/bin/ibus-daemon,"ibus-daemon --xim --panel disable ",S,354260,7780,0.74,14,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239657700000011370000;GIO_LAUNCHED_DESKTOP_FILE=/usr/share/applications/org.gnome.Shell.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=1161;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;GJS_DEBUG_OUTPUT=stderr;GJS_DEBUG_TOPICS=JS ERROR;JS LOG "
cb45e4650ba8fdba2029d9fc4a44943f5409a52e28838e3dedcc120db55989c5,429559,gdm,1889,1802,2023-08-01 15:51:35,/usr/lib/ibus/ibus-dconf,"/usr/lib/ibus/ibus-dconf ",S,273504,5864,0.56,10,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239657700000011370000;GIO_LAUNCHED_DESKTOP_FILE=/usr/share/applications/org.gnome.Shell.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=1161;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;GJS_DEBUG_OUTPUT=stderr;GJS_DEBUG_TOPICS=JS ERROR;JS LOG "
ce8df107acb0a79ca454494b8719dc4e3fa1cdad2e1361c3a0115f2d885ed177,429559,gdm,1894,1,2023-08-01 15:51:35,/usr/lib/ibus/ibus-x11,"/usr/lib/ibus/ibus-x11 --kill-daemon ",S,776312,50000,4.77,11,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239657700000011370000;GIO_LAUNCHED_DESKTOP_FILE=/usr/share/applications/org.gnome.Shell.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=1161;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;GJS_DEBUG_OUTPUT=stderr;GJS_DEBUG_TOPICS=JS ERROR;JS LOG "
16c7c7f4513068b3d156abf9ab79f3e28f930fbea7edaa4334cec3bd4f3c14f7,429559,gdm,1898,1089,2023-08-01 15:51:35,/usr/lib/ibus/ibus-portal,"/usr/lib/ibus/ibus-portal ",S,271452,5888,0.56,9,,/var/lib/gdm3,"SHELL=/bin/false;DBUS_STARTER_ADDRESS=unix:path=/run/user/121/bus,guid=b3fce6737350868d11c58b2164c8ffd4;DISPLAY=:1024;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;DCONF_PROFILE=gdm;XDG_RUNTIME_DIR=/run/user/121;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;XMODIFIERS=@im=ibus;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;GDM_SEAT_ID=seat0;XDG_VTNR=1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;USERNAME=gdm;XDG_SESSION_TYPE=wayland;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;XDG_SESSION_ID=c1;JOURNAL_STREAM=9:25949;LANGUAGE=en_IL:en;GIO_USE_VFS=local;RUNNING_UNDER_GDM=true;GDM_VERSION=3.28.3;XDG_SEAT=seat0;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus,guid=b3fce6737350868d11c58b2164c8ffd4;GNOME_SHELL_SESSION_MODE=gdm;INVOCATION_ID=851d8abf06a8444087891b4917061f61;QT_IM_MODULE=ibus;GVFS_DISABLE_FUSE=1;XDG_SESSION_CLASS=greeter;USER=gdm;DBUS_STARTER_BUS_TYPE=session;WAYLAND_DISPLAY=wayland-0;PWD=/var/lib/gdm3;XDG_MENU_PREFIX=gnome-;LANG=en_IL;MANAGERPID=1089;HOME=/var/lib/gdm3;LOGNAME=gdm "
61dc856cd3daaa3215899cd26fb62f68f2fd1cf79a56ac93d9c6c407bed9420a,429559,root,1992,1,2023-08-01 15:51:35,/usr/lib/x86_64-linux-gnu/boltd,"/usr/lib/x86_64-linux-gnu/boltd ",S,289676,7200,0.69,9,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;INVOCATION_ID=5f123747f5b54433937dc69cd770261b;JOURNAL_STREAM=9:27366 "
678ae4dae52d98aab91fe83e7f53445adbaafa28aed5987796d6258195efb006,429560,root,2003,1,2023-08-01 15:51:35,/usr/lib/packagekit/packagekitd,"/usr/lib/packagekit/packagekitd ",S,515368,99684,9.51,11,,/,"LANG=en_IL;LANGUAGE=en_IL:en;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;HOME=/root;LOGNAME=root;USER=root;SHELL=/bin/sh;INVOCATION_ID=e0192e384f2c4cb7b6305ff824dc850b;JOURNAL_STREAM=9:27505 "
648012eeea3f38001f1a9b2446ee78be2a526e089cdbdecbf091c9d3363ad326,429560,gdm,2004,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-xsettings,"/usr/lib/gnome-settings-daemon/gsd-xsettings ",S,487464,22048,2.10,12,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429240160500000011370017;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.XSettings.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2004 "
1c61f1c5464354e537e2f63e364705cdbdfd188453c05871fae22f63e22c2a8f,429560,gdm,2007,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-a11y-settings,"/usr/lib/gnome-settings-daemon/gsd-a11y-settings ",S,271044,5856,0.56,8,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239712500000011370001;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.A11ySettings.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2007 "
