SHA256,RunningTime,RunningUser,PID,PPID,CreationTime,ProcessPath,CommandLine,Status,VirtualMemorySize,ResidentSetSize,MemoryPercentage,OpenFiles,ListeningPorts,CurrentWorkingDir,EnvironmentVars
77871cef9a56e0e865d3f42018490b74a2584f2fdffabd027149bef5d293edb2,429560,gdm,2014,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-clipboard,"/usr/lib/gnome-settings-daemon/gsd-clipboard ",S,336572,20388,1.94,10,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239735700000011370002;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Clipboard.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2014 "
655770d32f3691f3eb4af25a1075267130c12126e20420217de49e6929480b09,429561,gdm,2016,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-color,"/usr/lib/gnome-settings-daemon/gsd-color ",S,651572,22204,2.12,14,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239802800000011370003;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Color.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2016 "
b149290e606323c3d4e2428e91bd7effb32848c042afaf78254a8e494e093ab7,429561,gdm,2018,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-datetime,"/usr/lib/gnome-settings-daemon/gsd-datetime ",S,386608,13748,1.31,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239825000000011370004;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Datetime.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2018 "
31bb3a41e4a512525353ee4b06d0ec9966e8fb44f3d31a9f129f1ca9171074a6,429561,gdm,2021,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-housekeeping,"/usr/lib/gnome-settings-daemon/gsd-housekeeping ",S,276632,5992,0.57,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239846700000011370005;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Housekeeping.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2021 "
b04efb10d51601e276220bd08b9239ea0b2aafc8a2cbe5c943373cc0040be872,429561,gdm,2022,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-keyboard,"/usr/lib/gnome-settings-daemon/gsd-keyboard ",S,490940,20704,1.97,12,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239870600000011370006;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Keyboard.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2022 "
ec111820833d1189bc0fc126e0a0cc9e6a79f079e1ce701c4eb84d90abcaf738,429562,gdm,2024,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-media-keys,"/usr/lib/gnome-settings-daemon/gsd-media-keys ",S,1074712,23532,2.24,18,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239893200000011370007;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.MediaKeys.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2024 "
b5121c2692c26b4aa4237e07a8226f0018d1519c082ba8f05c8d269888a168c9,429562,gdm,2028,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-mouse,"/usr/lib/gnome-settings-daemon/gsd-mouse ",S,194892,4516,0.43,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239915500000011370008;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Mouse.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2028 "
31fba12b715796dbe32a0f8beb1d883fd6b29803841256b5c2132fd6caa63537,429562,gdm,2030,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-power,"/usr/lib/gnome-settings-daemon/gsd-power ",S,510084,22360,2.13,13,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239938000000011370009;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Power.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2030 "
e17f5c2845725d922332bf64fb9a217a29e86df965e33cae27cf867feaa3e7d5,429562,gdm,2034,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-print-notifications,"/usr/lib/gnome-settings-daemon/gsd-print-notifications ",S,259916,8616,0.82,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239959700000011370010;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.PrintNotifications.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2034 "
5b950cc996a028215ceb3fce77521684fda2d21d9e92b2b52731a96481c01bb7,429563,gdm,2041,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-rfkill,"/usr/lib/gnome-settings-daemon/gsd-rfkill ",S,194912,4672,0.45,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429239980600000011370011;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Rfkill.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2041 "
3ec571bf096ca71cf9f0b9661db10d36d6c22f9cd684941e8ab2c996210f4486,429563,gdm,2047,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-screensaver-proxy,"/usr/lib/gnome-settings-daemon/gsd-screensaver-proxy ",S,268628,4828,0.46,7,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429240002800000011370012;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.ScreensaverProxy.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2047 "
471708f858decc0e61283224072705c31b8be9f970d5f825e6a837d0832e514b,429563,gdm,2052,1137,2023-08-01 15:51:35,/usr/lib/gnome-settings-daemon/gsd-sharing,"/usr/lib/gnome-settings-daemon/gsd-sharing ",S,298004,8296,0.79,8,,/var/lib/gdm3,"USER=gdm;LANGUAGE=en_IL:en;XDG_SEAT=seat0;XDG_SESSION_TYPE=wayland;HOME=/var/lib/gdm3;DCONF_PROFILE=gdm;GDM_VERSION=3.28.3;GNOME_SHELL_SESSION_MODE=gdm;DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/121/bus;LOGNAME=gdm;XDG_SESSION_CLASS=greeter;USERNAME=gdm;XDG_SESSION_ID=c1;GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1;PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin;XDG_RUNTIME_DIR=/run/user/121;LANG=en_IL;XDG_CURRENT_DESKTOP=GNOME-Greeter:GNOME;GVFS_DISABLE_FUSE=1;SHELL=/bin/false;XDG_VTNR=1;RUNNING_UNDER_GDM=true;PWD=/var/lib/gdm3;GDM_SEAT_ID=seat0;XDG_DATA_DIRS=/usr/share/gdm/greeter:/usr/local/share/:/usr/share/;GIO_USE_VFS=local;QT_IM_MODULE=ibus;XMODIFIERS=@im=ibus;GNOME_DESKTOP_SESSION_ID=this-is-deprecated;XDG_MENU_PREFIX=gnome-;SESSION_MANAGER=local/ubuntu174-ad2-vm:@/tmp/.ICE-unix/1137,unix/ubuntu174-ad2-vm:/tmp/.ICE-unix/1137;DISPLAY=:1024;WAYLAND_DISPLAY=wayland-0;DESKTOP_AUTOSTART_ID=10529f3a57a017902a169089429240025200000011370013;GIO_LAUNCHED_DESKTOP_FILE=/etc/xdg/autostart/org.gnome.SettingsDaemon.Sharing.desktop;GIO_LAUNCHED_DESKTOP_FILE_PID=2052 "
